id,t0,t1,t2,t3,t4,t5,t6
AT1G44830,4.92222639749,5.13613121804,5.26013106824,5.81443164659,5.88495033052,5.59502817388,5.55604104747
AT3G16770,5.50703768733,5.56377132854,5.69879910725,5.60800686538,6.53596272898,7.94217881488,9.16604513426
AT4G05100,2.81186145071,2.69381774047,2.14750208443,2.16176946788,1.49431319718,1.57513480695,2.06048554584
AT5G17490,2.70720818193,2.68905309854,2.98215698723,2.47336265448,2.01587812731,1.87093675189,1.54214246442
AT5G64750,-0.800207272028,-1.08171554657,-0.733523266048,-0.161545683967,0.199876466837,-0.347031731125,-0.587561691768
