id,t0,t1,t2,t3,t4,t5,t6
AT2G38210,3.72718712508,3.33508778877,3.90510375366,2.94392757603,3.03599919621,2.6441870099,2.08062355668
AT4G11280,1.98327638363,2.15938161171,1.84656686128,1.40744339831,1.09222999413,1.10518636941,1.07411719458
