id,t0,t1,t2,t3,t4,t5,t6
AT2G26070,3.39964963365,3.47806579278,3.58231111747,4.16233090047,5.29107060144,5.13084577685,5.23423177363
AT3G23150,3.06978807969,2.75899244697,2.69893705332,3.82029471383,4.3111494704,4.52716836403,4.70987142048
AT4G24670,1.54888046258,1.3885753066,1.43788465133,1.56825915526,2.7388398797,3.04480209663,2.83898537232
AT5G25350,7.16764561373,6.7417258393,7.4781183894,8.21709060899,8.48971619229,8.28640974975,8.17956031364
AT5G55620,3.43233143111,3.86317528488,3.68200764403,4.83862071229,5.99810446665,5.73494982363,5.27242263782
